model,generated_image,original_case,original_image,mse
2_attention_layer,2_layers_im87.png,Case_P011,slice_000.npy,0.10187353193759918
2_attention_layer,2_layers_im87.png,Case_P011,slice_001.npy,0.04949010908603668
2_attention_layer,2_layers_im87.png,Case_P011,slice_002.npy,0.07170071452856064
2_attention_layer,2_layers_im87.png,Case_P011,slice_003.npy,0.10288858413696289
2_attention_layer,2_layers_im87.png,Case_P011,slice_004.npy,0.051684848964214325
2_attention_layer,2_layers_im87.png,Case_P011,slice_005.npy,0.03502079099416733
2_attention_layer,2_layers_im87.png,Case_P011,slice_006.npy,0.035573333501815796
2_attention_layer,2_layers_im87.png,Case_P015,slice_000.npy,0.07223234325647354
2_attention_layer,2_layers_im87.png,Case_P015,slice_001.npy,0.09318698942661285
2_attention_layer,2_layers_im87.png,Case_P015,slice_002.npy,0.054204944521188736
2_attention_layer,2_layers_im87.png,Case_P015,slice_003.npy,0.07531211525201797
2_attention_layer,2_layers_im87.png,Case_P015,slice_004.npy,0.06884496659040451
2_attention_layer,2_layers_im87.png,Case_P015,slice_005.npy,0.039025209844112396
2_attention_layer,2_layers_im87.png,Case_P015,slice_006.npy,0.0647343248128891
2_attention_layer,2_layers_im87.png,Case_P015,slice_007.npy,0.060196325182914734
2_attention_layer,2_layers_im87.png,Case_P015,slice_008.npy,0.05936194211244583
2_attention_layer,2_layers_im87.png,Case_P017,slice_000.npy,0.10876726359128952
2_attention_layer,2_layers_im87.png,Case_P017,slice_001.npy,0.05762431025505066
2_attention_layer,2_layers_im87.png,Case_P017,slice_002.npy,0.06187858060002327
2_attention_layer,2_layers_im87.png,Case_P017,slice_003.npy,0.07136587053537369
2_attention_layer,2_layers_im87.png,Case_P017,slice_004.npy,0.10528566688299179
2_attention_layer,2_layers_im87.png,Case_P017,slice_005.npy,0.10184706747531891
2_attention_layer,2_layers_im87.png,Case_P017,slice_006.npy,0.03968106210231781
2_attention_layer,2_layers_im87.png,Case_P019,slice_000.npy,0.07207176089286804
2_attention_layer,2_layers_im87.png,Case_P019,slice_001.npy,0.07163948565721512
2_attention_layer,2_layers_im87.png,Case_P019,slice_002.npy,0.10199756175279617
2_attention_layer,2_layers_im87.png,Case_P019,slice_003.npy,0.13964150846004486
2_attention_layer,2_layers_im87.png,Case_P019,slice_004.npy,0.105756014585495
2_attention_layer,2_layers_im87.png,Case_P019,slice_005.npy,0.1115218922495842
2_attention_layer,2_layers_im87.png,Case_P019,slice_006.npy,0.0523797944188118
2_attention_layer,2_layers_im87.png,Case_P019,slice_007.npy,0.04476442560553551
2_attention_layer,2_layers_im87.png,Case_P019,slice_008.npy,0.04264190047979355
2_attention_layer,2_layers_im87.png,Case_P021,slice_000.npy,0.10329850763082504
2_attention_layer,2_layers_im87.png,Case_P021,slice_001.npy,0.11623621731996536
2_attention_layer,2_layers_im87.png,Case_P021,slice_002.npy,0.10915032029151917
2_attention_layer,2_layers_im87.png,Case_P021,slice_003.npy,0.06356216967105865
2_attention_layer,2_layers_im87.png,Case_P021,slice_004.npy,0.07001491636037827
2_attention_layer,2_layers_im87.png,Case_P021,slice_005.npy,0.06417021155357361
2_attention_layer,2_layers_im87.png,Case_P021,slice_006.npy,0.07238365709781647
2_attention_layer,2_layers_im87.png,Case_P022,slice_000.npy,0.03652282431721687
2_attention_layer,2_layers_im87.png,Case_P022,slice_001.npy,0.0450696237385273
2_attention_layer,2_layers_im87.png,Case_P022,slice_002.npy,0.06542667746543884
2_attention_layer,2_layers_im87.png,Case_P022,slice_003.npy,0.046402379870414734
2_attention_layer,2_layers_im87.png,Case_P022,slice_004.npy,0.06077214330434799
2_attention_layer,2_layers_im87.png,Case_P022,slice_005.npy,0.07026785612106323
2_attention_layer,2_layers_im87.png,Case_P022,slice_006.npy,0.07507601380348206
2_attention_layer,2_layers_im87.png,Case_P026,slice_000.npy,0.06388501077890396
2_attention_layer,2_layers_im87.png,Case_P026,slice_001.npy,0.026311073452234268
2_attention_layer,2_layers_im87.png,Case_P026,slice_002.npy,0.05395946651697159
2_attention_layer,2_layers_im87.png,Case_P026,slice_003.npy,0.08578785508871078
2_attention_layer,2_layers_im87.png,Case_P026,slice_004.npy,0.05873117595911026
2_attention_layer,2_layers_im87.png,Case_P026,slice_005.npy,0.06807716190814972
2_attention_layer,2_layers_im87.png,Case_P026,slice_006.npy,0.07905039936304092
2_attention_layer,2_layers_im87.png,Case_P028,slice_000.npy,0.05327042564749718
2_attention_layer,2_layers_im87.png,Case_P028,slice_001.npy,0.07492206990718842
2_attention_layer,2_layers_im87.png,Case_P028,slice_002.npy,0.06847617030143738
2_attention_layer,2_layers_im87.png,Case_P028,slice_003.npy,0.04256603494286537
2_attention_layer,2_layers_im87.png,Case_P028,slice_004.npy,0.08673354238271713
2_attention_layer,2_layers_im87.png,Case_P028,slice_005.npy,0.09358768165111542
2_attention_layer,2_layers_im87.png,Case_P028,slice_006.npy,0.14792189002037048
2_attention_layer,2_layers_im87.png,Case_P028,slice_007.npy,0.04466942697763443
2_attention_layer,2_layers_im87.png,Case_P029,slice_000.npy,0.05868297442793846
2_attention_layer,2_layers_im87.png,Case_P029,slice_001.npy,0.0784391462802887
2_attention_layer,2_layers_im87.png,Case_P029,slice_002.npy,0.05126231536269188
2_attention_layer,2_layers_im87.png,Case_P029,slice_003.npy,0.07929565012454987
2_attention_layer,2_layers_im87.png,Case_P029,slice_004.npy,0.08707404136657715
2_attention_layer,2_layers_im87.png,Case_P029,slice_005.npy,0.055898040533065796
2_attention_layer,2_layers_im87.png,Case_P031,slice_000.npy,0.03580114245414734
2_attention_layer,2_layers_im87.png,Case_P031,slice_001.npy,0.0686730444431305
2_attention_layer,2_layers_im87.png,Case_P031,slice_002.npy,0.10252919793128967
2_attention_layer,2_layers_im87.png,Case_P031,slice_003.npy,0.13968077301979065
2_attention_layer,2_layers_im87.png,Case_P031,slice_004.npy,0.15369191765785217
2_attention_layer,2_layers_im87.png,Case_P031,slice_005.npy,0.1141476109623909
2_attention_layer,2_layers_im87.png,Case_P035,slice_000.npy,0.0767844170331955
2_attention_layer,2_layers_im87.png,Case_P035,slice_001.npy,0.11109588295221329
2_attention_layer,2_layers_im87.png,Case_P035,slice_002.npy,0.10177958756685257
2_attention_layer,2_layers_im87.png,Case_P035,slice_003.npy,0.07942499220371246
2_attention_layer,2_layers_im87.png,Case_P035,slice_004.npy,0.08322891592979431
2_attention_layer,2_layers_im87.png,Case_P035,slice_005.npy,0.06327062100172043
2_attention_layer,2_layers_im87.png,Case_P035,slice_006.npy,0.07079393416643143
2_attention_layer,2_layers_im87.png,Case_P036,slice_000.npy,0.07680445909500122
2_attention_layer,2_layers_im87.png,Case_P036,slice_001.npy,0.03993434086441994
2_attention_layer,2_layers_im87.png,Case_P036,slice_002.npy,0.039446208626031876
2_attention_layer,2_layers_im87.png,Case_P036,slice_003.npy,0.04745890572667122
2_attention_layer,2_layers_im87.png,Case_P036,slice_004.npy,0.06594111770391464
2_attention_layer,2_layers_im87.png,Case_P036,slice_005.npy,0.04793146997690201
2_attention_layer,2_layers_im87.png,Case_P036,slice_006.npy,0.04124414175748825
2_attention_layer,2_layers_im87.png,Case_P038,slice_000.npy,0.04824990779161453
2_attention_layer,2_layers_im87.png,Case_P038,slice_001.npy,0.07403905689716339
2_attention_layer,2_layers_im87.png,Case_P038,slice_002.npy,0.05171763151884079
2_attention_layer,2_layers_im87.png,Case_P038,slice_003.npy,0.0724431723356247
2_attention_layer,2_layers_im87.png,Case_P038,slice_004.npy,0.06599145382642746
2_attention_layer,2_layers_im87.png,Case_P038,slice_005.npy,0.05826297774910927
2_attention_layer,2_layers_im87.png,Case_P038,slice_006.npy,0.13102923333644867
2_attention_layer,2_layers_im87.png,Case_P038,slice_007.npy,0.11685647815465927
2_attention_layer,2_layers_im87.png,Case_P039,slice_000.npy,0.10443488508462906
2_attention_layer,2_layers_im87.png,Case_P039,slice_001.npy,0.13831345736980438
2_attention_layer,2_layers_im87.png,Case_P039,slice_002.npy,0.17717109620571136
2_attention_layer,2_layers_im87.png,Case_P039,slice_003.npy,0.08346869796514511
2_attention_layer,2_layers_im87.png,Case_P039,slice_004.npy,0.15849697589874268
2_attention_layer,2_layers_im87.png,Case_P043,slice_000.npy,0.05146001651883125
2_attention_layer,2_layers_im87.png,Case_P043,slice_001.npy,0.04286433011293411
2_attention_layer,2_layers_im87.png,Case_P043,slice_002.npy,0.09239034354686737
2_attention_layer,2_layers_im87.png,Case_P043,slice_003.npy,0.11317617446184158
2_attention_layer,2_layers_im87.png,Case_P043,slice_004.npy,0.07930883765220642
2_attention_layer,2_layers_im87.png,Case_P044,slice_000.npy,0.10600076615810394
2_attention_layer,2_layers_im87.png,Case_P044,slice_001.npy,0.06784987449645996
2_attention_layer,2_layers_im87.png,Case_P044,slice_002.npy,0.11931692063808441
2_attention_layer,2_layers_im87.png,Case_P044,slice_003.npy,0.12460620701313019
2_attention_layer,2_layers_im87.png,Case_P044,slice_004.npy,0.14067596197128296
2_attention_layer,2_layers_im87.png,Case_P045,slice_000.npy,0.055586814880371094
2_attention_layer,2_layers_im87.png,Case_P045,slice_001.npy,0.07905519753694534
2_attention_layer,2_layers_im87.png,Case_P045,slice_002.npy,0.1401658058166504
2_attention_layer,2_layers_im87.png,Case_P045,slice_003.npy,0.1304168403148651
2_attention_layer,2_layers_im87.png,Case_P045,slice_004.npy,0.1325366199016571
2_attention_layer,2_layers_im87.png,Case_P047,slice_000.npy,0.13810184597969055
2_attention_layer,2_layers_im87.png,Case_P047,slice_001.npy,0.08442628383636475
2_attention_layer,2_layers_im87.png,Case_P047,slice_002.npy,0.08856368809938431
2_attention_layer,2_layers_im87.png,Case_P047,slice_003.npy,0.08048975467681885
2_attention_layer,2_layers_im87.png,Case_P047,slice_004.npy,0.143167182803154
2_attention_layer,2_layers_im87.png,Case_P047,slice_005.npy,0.15992499887943268
2_attention_layer,2_layers_im87.png,Case_P047,slice_006.npy,0.14754274487495422
2_attention_layer,2_layers_im87.png,Case_P047,slice_007.npy,0.17180335521697998
2_attention_layer,2_layers_im87.png,Case_P047,slice_008.npy,0.09077175706624985
2_attention_layer,2_layers_im87.png,Case_P047,slice_009.npy,0.13708579540252686
2_attention_layer,2_layers_im87.png,Case_P050,slice_000.npy,0.04093858599662781
2_attention_layer,2_layers_im87.png,Case_P050,slice_001.npy,0.04016273841261864
2_attention_layer,2_layers_im87.png,Case_P050,slice_002.npy,0.043813224881887436
2_attention_layer,2_layers_im87.png,Case_P050,slice_003.npy,0.048066116869449615
2_attention_layer,2_layers_im87.png,Case_P050,slice_004.npy,0.05611994117498398
2_attention_layer,2_layers_im87.png,Case_P050,slice_005.npy,0.05529727414250374
2_attention_layer,2_layers_im87.png,Case_P051,slice_000.npy,0.09682398289442062
2_attention_layer,2_layers_im87.png,Case_P051,slice_001.npy,0.06994874775409698
2_attention_layer,2_layers_im87.png,Case_P051,slice_002.npy,0.0412345826625824
2_attention_layer,2_layers_im87.png,Case_P051,slice_003.npy,0.03877904638648033
2_attention_layer,2_layers_im87.png,Case_P051,slice_004.npy,0.03988301753997803
2_attention_layer,2_layers_im87.png,Case_P053,slice_000.npy,0.05688656121492386
2_attention_layer,2_layers_im87.png,Case_P053,slice_001.npy,0.09717810153961182
2_attention_layer,2_layers_im87.png,Case_P053,slice_002.npy,0.08347517251968384
2_attention_layer,2_layers_im87.png,Case_P053,slice_003.npy,0.11086998879909515
2_attention_layer,2_layers_im87.png,Case_P053,slice_004.npy,0.07109539210796356
2_attention_layer,2_layers_im87.png,Case_P053,slice_005.npy,0.08890844136476517
2_attention_layer,2_layers_im87.png,Case_P053,slice_006.npy,0.10106820613145828
2_attention_layer,2_layers_im87.png,Case_P053,slice_007.npy,0.13189765810966492
2_attention_layer,2_layers_im87.png,Case_P053,slice_008.npy,0.1437946856021881
2_attention_layer,2_layers_im87.png,Case_P053,slice_009.npy,0.11626957356929779
2_attention_layer,2_layers_im87.png,Case_P055,slice_000.npy,0.10226753354072571
2_attention_layer,2_layers_im87.png,Case_P055,slice_001.npy,0.13793101906776428
2_attention_layer,2_layers_im87.png,Case_P055,slice_002.npy,0.09282491356134415
2_attention_layer,2_layers_im87.png,Case_P055,slice_003.npy,0.11153443902730942
2_attention_layer,2_layers_im87.png,Case_P055,slice_004.npy,0.1250389963388443
2_attention_layer,2_layers_im87.png,Case_P055,slice_005.npy,0.08891794830560684
2_attention_layer,2_layers_im87.png,Case_P056,slice_000.npy,0.050637271255254745
2_attention_layer,2_layers_im87.png,Case_P056,slice_001.npy,0.05636082589626312
2_attention_layer,2_layers_im87.png,Case_P056,slice_002.npy,0.06713356077671051
2_attention_layer,2_layers_im87.png,Case_P056,slice_003.npy,0.0545329712331295
2_attention_layer,2_layers_im87.png,Case_P056,slice_004.npy,0.10664006322622299
2_attention_layer,2_layers_im87.png,Case_P057,slice_000.npy,0.057350583374500275
2_attention_layer,2_layers_im87.png,Case_P057,slice_001.npy,0.04230862110853195
2_attention_layer,2_layers_im87.png,Case_P057,slice_002.npy,0.07829462736845016
2_attention_layer,2_layers_im87.png,Case_P057,slice_003.npy,0.09325289726257324
2_attention_layer,2_layers_im87.png,Case_P057,slice_004.npy,0.08286968618631363
2_attention_layer,2_layers_im87.png,Case_P057,slice_005.npy,0.15310263633728027
2_attention_layer,2_layers_im87.png,Case_P057,slice_006.npy,0.07168575376272202
2_attention_layer,2_layers_im87.png,Case_P057,slice_007.npy,0.05346004664897919
2_attention_layer,2_layers_im87.png,Case_P057,slice_008.npy,0.05584538355469704
2_attention_layer,2_layers_im87.png,Case_P059,slice_000.npy,0.047429993748664856
2_attention_layer,2_layers_im87.png,Case_P059,slice_001.npy,0.11102084815502167
2_attention_layer,2_layers_im87.png,Case_P059,slice_002.npy,0.09424899518489838
2_attention_layer,2_layers_im87.png,Case_P059,slice_003.npy,0.06364870816469193
2_attention_layer,2_layers_im87.png,Case_P059,slice_004.npy,0.05252182483673096
2_attention_layer,2_layers_im87.png,Case_P059,slice_005.npy,0.07844037562608719
2_attention_layer,2_layers_im87.png,Case_P059,slice_006.npy,0.0892375186085701
2_attention_layer,2_layers_im87.png,Case_P059,slice_007.npy,0.0908796638250351
2_attention_layer,2_layers_im87.png,Case_P059,slice_008.npy,0.09636837989091873
2_attention_layer,2_layers_im87.png,Case_P060,slice_000.npy,0.08765794336795807
2_attention_layer,2_layers_im87.png,Case_P060,slice_001.npy,0.057345081120729446
2_attention_layer,2_layers_im87.png,Case_P060,slice_002.npy,0.03244922310113907
2_attention_layer,2_layers_im87.png,Case_P060,slice_003.npy,0.0399787575006485
2_attention_layer,2_layers_im87.png,Case_P060,slice_004.npy,0.05749443918466568
2_attention_layer,2_layers_im87.png,Case_P060,slice_005.npy,0.0506378673017025
2_attention_layer,2_layers_im87.png,Case_P060,slice_006.npy,0.05499760061502457
2_attention_layer,2_layers_im87.png,Case_P060,slice_007.npy,0.059221722185611725
2_attention_layer,2_layers_im87.png,Case_P061,slice_000.npy,0.1075175553560257
2_attention_layer,2_layers_im87.png,Case_P061,slice_001.npy,0.1303824484348297
2_attention_layer,2_layers_im87.png,Case_P061,slice_002.npy,0.13203296065330505
2_attention_layer,2_layers_im87.png,Case_P061,slice_003.npy,0.12373292446136475
2_attention_layer,2_layers_im87.png,Case_P061,slice_004.npy,0.09637127816677094
2_attention_layer,2_layers_im87.png,Case_P061,slice_005.npy,0.10606278479099274
2_attention_layer,2_layers_im87.png,Case_P061,slice_006.npy,0.15577170252799988
2_attention_layer,2_layers_im87.png,Case_P061,slice_007.npy,0.09051179885864258
2_attention_layer,2_layers_im87.png,Case_P062,slice_000.npy,0.08846662193536758
2_attention_layer,2_layers_im87.png,Case_P062,slice_001.npy,0.05473538488149643
2_attention_layer,2_layers_im87.png,Case_P062,slice_002.npy,0.05218356102705002
2_attention_layer,2_layers_im87.png,Case_P062,slice_003.npy,0.04412919282913208
2_attention_layer,2_layers_im87.png,Case_P062,slice_004.npy,0.04276604950428009
2_attention_layer,2_layers_im87.png,Case_P062,slice_005.npy,0.05678145959973335
2_attention_layer,2_layers_im87.png,Case_P062,slice_006.npy,0.048601970076560974
2_attention_layer,2_layers_im87.png,Case_P063,slice_000.npy,0.17366860806941986
2_attention_layer,2_layers_im87.png,Case_P063,slice_001.npy,0.11626335233449936
2_attention_layer,2_layers_im87.png,Case_P063,slice_002.npy,0.1241341158747673
2_attention_layer,2_layers_im87.png,Case_P063,slice_003.npy,0.19875794649124146
2_attention_layer,2_layers_im87.png,Case_P063,slice_004.npy,0.17430026829242706
2_attention_layer,2_layers_im87.png,Case_P063,slice_005.npy,0.15418671071529388
2_attention_layer,2_layers_im87.png,Case_P064,slice_000.npy,0.07774614542722702
2_attention_layer,2_layers_im87.png,Case_P064,slice_001.npy,0.05969925969839096
2_attention_layer,2_layers_im87.png,Case_P064,slice_002.npy,0.07187685370445251
2_attention_layer,2_layers_im87.png,Case_P064,slice_003.npy,0.09400489926338196
2_attention_layer,2_layers_im87.png,Case_P064,slice_004.npy,0.11787473410367966
2_attention_layer,2_layers_im87.png,Case_P066,slice_000.npy,0.05322985351085663
2_attention_layer,2_layers_im87.png,Case_P066,slice_001.npy,0.09549388289451599
2_attention_layer,2_layers_im87.png,Case_P066,slice_002.npy,0.08070219308137894
2_attention_layer,2_layers_im87.png,Case_P066,slice_003.npy,0.0831405445933342
2_attention_layer,2_layers_im87.png,Case_P066,slice_004.npy,0.09908801317214966
2_attention_layer,2_layers_im87.png,Case_P066,slice_005.npy,0.09845457971096039
2_attention_layer,2_layers_im87.png,Case_P067,slice_000.npy,0.03426126390695572
2_attention_layer,2_layers_im87.png,Case_P067,slice_001.npy,0.11857905983924866
2_attention_layer,2_layers_im87.png,Case_P067,slice_002.npy,0.1854156106710434
2_attention_layer,2_layers_im87.png,Case_P067,slice_003.npy,0.12788072228431702
2_attention_layer,2_layers_im87.png,Case_P067,slice_004.npy,0.09109426289796829
2_attention_layer,2_layers_im87.png,Case_P067,slice_005.npy,0.19842031598091125
2_attention_layer,2_layers_im87.png,Case_P069,slice_000.npy,0.08188428729772568
